Sensor ID,Sample Date,Sample Time,Sample Value
1,10/11/2022,05:30:00,12.780
2,10/11/2022,05:30:00,245.719
3,10/11/2022,05:30:00,000.000
50,10/11/2022,05:30:00,000.000
