Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,02:00:00,12.75
3,06/02/2023,02:00:00,000.0
4,06/02/2023,02:00:00,15.0
6,06/02/2023,02:00:00,009.1
7,06/02/2023,02:00:00,217
8,06/02/2023,02:00:00,0943.5
9,06/02/2023,02:00:00,066
10,06/02/2023,02:00:00,0000.0
50,06/02/2023,02:00:00,000.0
