Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,08:00:00,12.67
1,06/02/2023,09:00:00,13.20
2,06/02/2023,08:00:00,277.871
2,06/02/2023,09:00:00,277.871
