Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,05:00:00,12.70
3,06/02/2023,05:00:00,000.0
4,06/02/2023,05:00:00,13.3
6,06/02/2023,05:00:00,009.0
7,06/02/2023,05:00:00,216
8,06/02/2023,05:00:00,0939.8
9,06/02/2023,05:00:00,071
10,06/02/2023,05:00:00,0000.0
50,06/02/2023,05:00:00,000.0
