Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,15:00:00,13.24
2,06/02/2023,15:00:00,223.562
3,06/02/2023,15:00:00,000.0
50,06/02/2023,15:00:00,000.0
