Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,03:00:00,12.91
1,06/02/2023,04:00:00,12.90
2,06/02/2023,03:00:00,273.783
2,06/02/2023,04:00:00,273.783
