Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,10:00:00,13.23
1,06/02/2023,11:00:00,14.05
2,06/02/2023,10:00:00,277.869
2,06/02/2023,11:00:00,277.869
