Sensor ID,Sample Date,Sample Time,Sample Value
1,05/02/2023,23:00:00,12.90
1,06/02/2023,00:00:00,12.88
2,05/02/2023,23:00:00,342.927
2,06/02/2023,00:00:00,342.936
