Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,08:00:00,12.930
1,06/02/2023,09:00:00,13.780
2,06/02/2023,08:00:00,086.118
2,06/02/2023,09:00:00,086.174
3,06/02/2023,08:00:00,000.000
3,06/02/2023,09:00:00,000.000
50,06/02/2023,08:00:00,000.000
50,06/02/2023,09:00:00,000.000
