Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,06:00:00,12.730
1,06/02/2023,07:00:00,12.770
2,06/02/2023,06:00:00,260.596
2,06/02/2023,07:00:00,260.596
