Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,07:00:00,12.68
3,06/02/2023,07:00:00,000.0
4,06/02/2023,07:00:00,13.3
6,06/02/2023,07:00:00,009.0
7,06/02/2023,07:00:00,215
8,06/02/2023,07:00:00,0938.3
9,06/02/2023,07:00:00,079
10,06/02/2023,07:00:00,0000.0
50,06/02/2023,07:00:00,000.0
