Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,09:00:00,13.13
3,06/02/2023,09:00:00,000.0
4,06/02/2023,09:00:00,19.9
6,06/02/2023,09:00:00,009.3
7,06/02/2023,09:00:00,223
8,06/02/2023,09:00:00,0971.6
9,06/02/2023,09:00:00,051
10,06/02/2023,09:00:00,0104.4
50,06/02/2023,09:00:00,000.0
