Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,08:00:00,12.45
1,06/02/2023,09:00:00,12.46
2,06/02/2023,08:00:00,180.880
2,06/02/2023,09:00:00,180.880
