Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,06:00:00,12.52
1,06/02/2023,07:00:00,12.51
2,06/02/2023,06:00:00,277.873
2,06/02/2023,07:00:00,277.869
