Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,06:00:00,12.600
1,06/02/2023,07:00:00,12.810
2,06/02/2023,06:00:00,375.962
2,06/02/2023,07:00:00,375.962
