Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,02:00:00,12.74
3,06/02/2023,02:00:00,000.0
4,06/02/2023,02:00:00,13.42
6,06/02/2023,02:00:00,007.63
7,06/02/2023,02:00:00,191
8,06/02/2023,02:00:00,931.17
9,06/02/2023,02:00:00,067
10,06/02/2023,02:00:00,0000.0
50,06/02/2023,02:00:00,000.0
