Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,03:00:00,12.89
1,06/02/2023,04:00:00,12.87
1,06/02/2023,05:00:00,12.86
15,06/02/2023,03:00:00,00.20
15,06/02/2023,04:00:00,00.20
15,06/02/2023,05:00:00,00.20
16,06/02/2023,03:00:00,00.00
16,06/02/2023,04:00:00,00.00
16,06/02/2023,05:00:00,00.00
17,06/02/2023,03:00:00,00.00
17,06/02/2023,04:00:00,00.00
17,06/02/2023,05:00:00,00.00
