Sensor ID,Sample Date,Sample Time,Sample Value
1,28/09/2022,05:30:00,12.780
2,28/09/2022,05:30:00,224.256
3,28/09/2022,05:30:00,000.0
50,28/09/2022,05:30:00,001.0
