Sensor ID,Sample Date,Sample Time,Sample Value
1,08/09/2022,06:00:00,13.070
3,08/09/2022,06:00:00,000.000
4,08/09/2022,06:00:00,NaN
6,08/09/2022,06:00:00,000.004
7,08/09/2022,06:00:00,004
8,08/09/2022,06:00:00,NaN
9,08/09/2022,06:00:00,NaN
10,08/09/2022,06:00:00,0846.153
50,08/09/2022,06:00:00,000.000
