Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,13:00:00,13.180
1,06/02/2023,14:00:00,13.120
2,06/02/2023,13:00:00,376.151
2,06/02/2023,14:00:00,376.138
