Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,11:00:00,13.50
3,06/02/2023,11:00:00,000.0
4,06/02/2023,11:00:00,28.1
6,06/02/2023,11:00:00,009.6
7,06/02/2023,11:00:00,229
8,06/02/2023,11:00:00,0999.0
9,06/02/2023,11:00:00,025
10,06/02/2023,11:00:00,0580.0
50,06/02/2023,11:00:00,000.0
