Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,15:00:00,13.04
3,06/02/2023,15:00:00,000.0
4,06/02/2023,15:00:00,31.2
6,06/02/2023,15:00:00,009.3
7,06/02/2023,15:00:00,222
8,06/02/2023,15:00:00,0965.0
9,06/02/2023,15:00:00,017
10,06/02/2023,15:00:00,0415.8
50,06/02/2023,15:00:00,000.0
