Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,15:00:00,13.040
2,06/02/2023,15:00:00,469.295
11,06/02/2023,15:00:00,00.000
12,06/02/2023,15:00:00,00.000
13,06/02/2023,15:00:00,00.000
14,06/02/2023,15:00:00,00.000
15,06/02/2023,15:00:00,00.000
