Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,06:00:00,12.80
1,06/02/2023,07:00:00,12.83
2,06/02/2023,06:00:00,342.919
2,06/02/2023,07:00:00,342.925
