Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,10:00:00,13.72
3,06/02/2023,10:00:00,000.0
4,06/02/2023,10:00:00,24.6
6,06/02/2023,10:00:00,009.7
7,06/02/2023,10:00:00,233
8,06/02/2023,10:00:00,1015.3
9,06/02/2023,10:00:00,039
10,06/02/2023,10:00:00,0462.0
50,06/02/2023,10:00:00,000.0
