Sensor ID,Sample Date,Sample Time,Sample Value
1,15/09/2022,06:00:00,13.080
3,15/09/2022,06:00:00,000.000
4,15/09/2022,06:00:00,NaN
6,15/09/2022,06:00:00,000.004
7,15/09/2022,06:00:00,003
8,15/09/2022,06:00:00,NaN
9,15/09/2022,06:00:00,NaN
10,15/09/2022,06:00:00,0880.352
50,15/09/2022,06:00:00,000.000
