Sensor ID,Sample Date,Sample Time,Sample Value
1,29/09/2022,05:30:00,12.810
2,29/09/2022,05:30:00,224.126
3,29/09/2022,05:30:00,000.0
50,29/09/2022,05:30:00,004.0
