Sensor ID,Sample Date,Sample Time,Sample Value
1,05/02/2023,10:00:00,13.68
3,05/02/2023,10:00:00,000.0
4,05/02/2023,10:00:00,24.0
6,05/02/2023,10:00:00,009.7
7,05/02/2023,10:00:00,232
8,05/02/2023,10:00:00,1012.3
9,05/02/2023,10:00:00,034
10,05/02/2023,10:00:00,0496.2
50,05/02/2023,10:00:00,000.0
