Sensor ID,Sample Date,Sample Time,Sample Value
1,05/02/2023,12:00:00,14.02
1,05/02/2023,13:00:00,13.97
2,05/02/2023,12:00:00,277.866
2,05/02/2023,13:00:00,277.877
