Sensor ID,Sample Date,Sample Time,Sample Value
1,05/02/2023,14:00:00,13.620
2,05/02/2023,14:00:00,086.178
3,05/02/2023,14:00:00,000.000
50,05/02/2023,14:00:00,000.000
