Sensor ID,Sample Date,Sample Time,Sample Value
1,05/02/2023,12:00:00,13.310
1,05/02/2023,13:00:00,13.220
2,05/02/2023,12:00:00,375.894
2,05/02/2023,13:00:00,375.898
