Sensor ID,Sample Date,Sample Time,Sample Value
1,05/02/2023,14:00:00,13.07
3,05/02/2023,14:00:00,000.0
4,05/02/2023,14:00:00,30.9
6,05/02/2023,14:00:00,009.3
7,05/02/2023,14:00:00,222
8,05/02/2023,14:00:00,0967.2
9,05/02/2023,14:00:00,017
10,05/02/2023,14:00:00,0530.8
50,05/02/2023,14:00:00,000.0
