Sensor ID,Sample Date,Sample Time,Sample Value
1,05/02/2023,12:00:00,13.75
1,05/02/2023,13:00:00,13.73
2,05/02/2023,12:00:00,245.329
2,05/02/2023,13:00:00,245.325
3,05/02/2023,12:00:00,000.0
3,05/02/2023,13:00:00,000.0
50,05/02/2023,12:00:00,000.0
50,05/02/2023,13:00:00,000.0
