Sensor ID,Sample Date,Sample Time,Sample Value
1,05/02/2023,09:00:00,13.800
1,05/02/2023,10:00:00,13.850
2,05/02/2023,09:00:00,086.231
2,05/02/2023,10:00:00,086.176
3,05/02/2023,09:00:00,000.000
3,05/02/2023,10:00:00,000.000
50,05/02/2023,09:00:00,000.000
50,05/02/2023,10:00:00,000.000
