Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,08:00:00,13.570
1,06/02/2023,09:00:00,14.130
1,06/02/2023,10:00:00,14.110
2,06/02/2023,08:00:00,260.598
2,06/02/2023,09:00:00,260.595
2,06/02/2023,10:00:00,260.585
