Sensor ID,Sample Date,Sample Time,Sample Value
1,24/10/2022,06:00:00,12.88
2,24/10/2022,06:00:00,223.837
3,24/10/2022,06:00:00,000.0
50,24/10/2022,06:00:00,000.0
