Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,03:00:00,12.77
3,06/02/2023,03:00:00,000.0
4,06/02/2023,03:00:00,10.240
6,06/02/2023,03:00:00,004.725
7,06/02/2023,03:00:00,168
8,06/02/2023,03:00:00,0957.750
9,06/02/2023,03:00:00,082
10,06/02/2023,03:00:00,000.000
50,06/02/2023,03:00:00,000.0
