Sensor ID,Sample Date,Sample Time,Sample Value
1,06/02/2023,16:00:00,13.32
3,06/02/2023,16:00:00,000.0
4,06/02/2023,16:00:00,28.890
6,06/02/2023,16:00:00,004.928
7,06/02/2023,16:00:00,176
8,06/02/2023,16:00:00,0999.000
9,06/02/2023,16:00:00,015
10,06/02/2023,16:00:00,021.087
50,06/02/2023,16:00:00,000.0
